SUPPLIER_PID,EAN,FNAME,FNAME_LANG,FORDER,FUNIT,FVALUE,FVALUE_LANG,REFERENCE_FEATURE_GROUP_ID,REFERENCE_FEATURE_SYSTEM_NAME
4058075478336,4058075478336,EF000187,,,,EV000460,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF005127,,,,220,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF005127,,,,240,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009345,,,,70,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009345,,,,70,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000381,,,,EV014417,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF007556,,,,true,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF016286,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012152,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012153,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015824,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012154,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012155,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012188,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012156,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012158,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012159,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012160,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012161,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012162,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012163,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012164,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012165,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012166,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012167,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012168,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012169,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF004282,,,,EV000090,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF016835,,,,EV005787,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF011870,,,,25000,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF005474,,,,EV006418,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF004293,,,,EV006809,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000004,,,,EV000582,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF006420,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012090,,,,-20,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012090,,,,40,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF004275,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF005138,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000197,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF001203,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF006423,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009372,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009347,,,,10.00,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012172,,,,58,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009349,,,,550,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009350,,,,EV000154,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009346,,,,3000,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009346,,,,3000,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000442,,,,EV003581,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF025740,,,,0.50,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF009482,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000008,,,,100.00,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF001456,,,,248.00,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF001438,,,,93.00,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF011868,,,,EV013935,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF001391,,,,3,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000124,,,,EV006494,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF011948,,,,EV014021,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF016261,,,,EV004175,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF016262,,,,EV000552,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF016263,,,,EV004175,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF013759,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF016431,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF014925,,,,false,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF014926,,,,true,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF014927,,,,true,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF011072,,,,true,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012170,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF024150,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF012091,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000280,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000048,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000846,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF023518,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF011946,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF011947,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015827,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF001357,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000943,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015828,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF004265,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF013735,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF011959,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000085,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF008157,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF000015,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015533,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF004283,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015534,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015686,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015687,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015688,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015690,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015691,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EF015692,,,,-,,EC002892,ETIM-9.0
4058075478336,4058075478336,EFNL0014,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000664,,,,true,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF001265,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF021180,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF006760,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF007793,,,,true,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF004274,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF007694,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF002423,,,,EV011515,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF005905,,,,true,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF006436,,,,0,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF001596,,,,EV000072,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000136,,,,EV000205,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF004284,,,,EV006821,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000282,,,,EV000146,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000187,,,,EV000460,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF005127,,,,220,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF005127,,,,240,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009345,,,,70,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009345,,,,70,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000381,,,,EV014417,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF007556,,,,true,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF016286,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012152,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012153,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015824,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012154,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012155,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012188,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012156,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012158,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012159,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012160,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012161,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012162,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012163,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012164,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012165,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012166,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012167,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012168,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012169,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF004282,,,,EV000090,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF016835,,,,EV005787,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF011870,,,,25000,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF005474,,,,EV006418,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF004293,,,,EV006809,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000004,,,,EV000582,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF006420,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012090,,,,-20,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012090,,,,40,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF004275,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF005138,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000197,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF001203,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF006423,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009372,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009347,,,,10.00,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012172,,,,58,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009349,,,,550,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009350,,,,EV000154,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009346,,,,3000,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009346,,,,3000,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000442,,,,EV003581,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF025740,,,,0.50,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF009482,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000008,,,,100.00,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF001456,,,,248.00,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF001438,,,,93.00,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF011868,,,,EV013935,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF001391,,,,3,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000124,,,,EV006494,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF011948,,,,EV014021,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF016261,,,,EV004175,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF016262,,,,EV000552,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF016263,,,,EV004175,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF013759,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF016431,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF014925,,,,false,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF014926,,,,true,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF014927,,,,true,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF011072,,,,true,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012170,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF024150,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF012091,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000280,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000048,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000846,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF023518,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF011946,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF011947,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015827,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF001357,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000943,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015828,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF004265,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF013735,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF011959,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000085,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF008157,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF000015,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015533,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF004283,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015534,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015686,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015687,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015688,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015690,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015691,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EF015692,,,,-,,EC002892,ETIM-9.0
4058075478350,4058075478350,EFNL0014,,,,false,,EC002892,ETIM-9.0
4058075478374,4058075478374,EF004259,,,,EV000725,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000093,,,,true,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF001203,,,,false,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000197,,,,false,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF002423,,,,EV011515,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF005905,,,,true,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF006436,,,,0,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000048,,,,EV000494,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF001596,,,,EV000072,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000187,,,,EV000460,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF005127,,,,220,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF005127,,,,240,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000381,,,,EV014417,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF007556,,,,true,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF016286,,,,false,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF016835,,,,EV005787,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF011870,,,,25000,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF005474,,,,EV006418,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000004,,,,EV000583,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF009347,,,,5.00,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF004282,,,,EV000090,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF009349,,,,240,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF012172,,,,52,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF009350,,,,EV000154,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF009346,,,,3000,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF009346,,,,3000,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000442,,,,EV003581,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF025740,,,,0.50,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF016261,,,,EV004175,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF016262,,,,EV000552,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF016263,,,,EV004175,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000008,,,,90.00,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF001456,,,,295.00,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF001438,,,,145.00,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF011868,,,,EV013935,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF001391,,,,2,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF014925,,,,false,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF014926,,,,true,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF014927,,,,true,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF011072,,,,true,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF024143,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF012170,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000124,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000280,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF009482,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000136,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000139,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF009345,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF015827,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF001357,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF015828,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000551,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF011959,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF000085,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF008157,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF015533,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF004283,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF015534,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF004284,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF015687,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF015689,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF015691,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF015693,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EF004293,,,,-,,EC000301,ETIM-9.0
4058075478374,4058075478374,EFNL0014,,,,false,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF004259,,,,EV000725,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000093,,,,true,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF001203,,,,false,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000197,,,,false,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF002423,,,,EV011515,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF005905,,,,true,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF006436,,,,0,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000048,,,,EV000494,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF001596,,,,EV000072,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000187,,,,EV000460,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF005127,,,,220,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF005127,,,,240,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000381,,,,EV014417,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF007556,,,,true,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF016286,,,,false,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF016835,,,,EV005787,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF011870,,,,25000,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF005474,,,,EV006418,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000004,,,,EV006167,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF009347,,,,4.50,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF004282,,,,EV000090,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF009349,,,,240,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF012172,,,,58,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF009350,,,,EV000154,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF009346,,,,3000,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF009346,,,,3000,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000442,,,,EV003581,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF025740,,,,0.50,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF016261,,,,EV004175,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF016262,,,,EV000552,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF016263,,,,EV004175,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000008,,,,90.00,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF001456,,,,295.00,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF001438,,,,145.00,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF011868,,,,EV013935,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF001391,,,,2,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF014925,,,,false,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF014926,,,,true,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF014927,,,,true,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF011072,,,,true,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF024143,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF012170,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000124,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000280,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF009482,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000136,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000139,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF009345,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF015827,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF001357,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF015828,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF000551,,,,-,,EC000301,ETIM-9.0
4058075478398,4058075478398,EF011959,,,,-,,EC000301,ETIM-9.0
